Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]	Level[31]	Level[32]	Level[33]	Level[34]	Level[35]
904577	ShakeCamera	1|00.04|0|10|00.1|5																																		
904578	AddBuff	904578																																		
904579	ShakeAllCamera	2|00.6|-1|10|00.5|0																																		
904580	AddBuff	904580																																		
904580000	AddBehavior	904580																																		
904581	AddBuff	904581																																		
904581000	AddBehavior	904581																																		
904582	AddBuff	904582																																		
904582000	RemoveBuff	904581|																																		
904583	AddBuff	904583																																		
904583000	RemoveBuff	904581|																																		
904601	AddBuff	904601																																		
904601000	AddBehavior	904601																																		
904602	AddBuff	904602																																		
904602000	RemoveBuff	904601|																																		
904603	AddBuff	904603																																		
904604	AddBuff	904604																																		
904605	AddBuff	904605																																		
904606	ShakeCamera	5|00.2|-00.5|20|00.2|0																																		
904607	AddBuff	904607																																		
904607000	AddBehavior	904607																																		
904608	AddBuff	904608																																		
904608000	AddBehavior	904608																																		
904609	AddBuff	904609																																		
904609000	AddBehavior	904609																																		
904610	AddBuff	904610																																		
904610000	AddBehavior	904610																																		
904611	AddBuff	904611																																		
904611000	AddBehavior	904611																																		
904612	ShakeCamera	2|00.6|-1|10|00.35|0																																		
994201	AddBuff	994201																																		
994201000	ChangeAttribAdditive	3|0|-7000																																		
994202	AddBuff	994202																																		
994202000	AddBehavior	994202																																		
994203	AddBuff	994203																																		
994203000	AddBehavior	994203																																		
994204	AddBuff	994204																																		
994205	AddBuff	994205																																		
994206	AddBuff	994206																																		
994207	AddBuff	994207																																		
994207000	AddNpcState	26																																		
994208	AddBuff	994208																																		
994208000	AddBehavior	994208																																		
994209	AddBuff	994209																																		
994210	AddBuff	994210																																		
994211	AddBuff	994211																																		
994212	AddBuff	994212																																		
994213	AddBuff	994213																																		
994213000	AddBehavior	994213																																		
994214	AddBuff	994214																																		
994214000	AddBehavior	994214																																		
994215	AddBuff	994215																																		
994216	AddBuff	994216																																		
994216000	AddBehavior	994216																																		
994217	AddBuff	994217																																		
994218	AddBuff	994218																																		
994219	AddBuff	994219																																		
994219000	AddBehavior	994219																																		
994220	AddBuff	994220																																		
994221	AddBuff	994221																																		
994221000	AddNpcState	26																																		
994222	AddBuff	994222																																		
994222000	PlayCameraTrackOnAllClients	CTMb1MotorMd000001Atk04|0|0																																		
994223	AddBuff	994223																																		
994223000	AddNpcState	26																																		
994224	AddBuff	994224																																		
994225	AddBuff	994225																																		
994226	AddBuff	994226																																		
994226000	AddBehavior	994226																																		
994227	SetDamage	1|1000																																		
994228	AddBuff	994228																																		
994229	AddBuff	994229																																		
994230	AddBuff	994230																																		
994230000	AddBehavior	994230																																		
994231	AddBuff	994231																																		
994232	AddBuff	994232																																		
994232000	SetCameraRotation	18|0|0|00.5|00.5|1|1																																		
994233	AddBuff	994233																																		
994233000	AddBehavior	994233																																		
994234	AddBuff	994234																																		
994234000	ChangeAttribAdditive	3|0|150																																		
994235	AddBuff	994235																																		
994235000	ChangeAttribAdditive	3|0|300																																		
994236	AddBuff	994236																																		
994236000	ChangeAttribAdditive	3|0|750																																		
994237	AddBuff	994237																																		
994237000	ChangeAttribAdditive	3|0|80																																		
994238	AddBuff	994238																																		
994238000	ChangeAttribAdditive	3|0|30																																		
994239	AddBuff	994239																																		
994239000	ChangeAttribAdditive	3|-999|-999																																		
994240	AddBuff	994240																																		
994241	AddBuff	994241																																		
994241000	ChangeAttribValue	5|0|4000																																		
994242	AddBuff	994242																																		
994242000	AddBehavior	994242																																		
994243	AddBuff	994243																																		
994243000	AddBehavior	994243																																		
994244	AddBuff	994244																																		
994244000	ChangeAttribValue	5|0|10000																																		
994245	AddBuff	994245																																		
994245000	ChangeAttribValue	5|0|10000																																		
994246	AddBuff	994246																																		
994246000	ChangeAttribValue	5|0|5000																																		
994247	AddAttribValue	57|30|0																																		
994248	AddBuff	994248																																		
994248000	ChangeAttribAdditive	3|0|1250																																		
994249	AddAttribValue	57|-1000|0																																		
994250	AddAttribValue	2|100|0																																		
994251	AddBuff	994251																																		
994252	AddBuff	994252																																		
994253	AddBuff	994253																																		
994254	AddBuff	994254																																		
994254000	AddBehavior	994254																																		
994255	AddBuff	994255																																		
994255000	ChangeAttribValue	5|0|25000																																		
994256	AddBuff	994256																																		
994256000	ChangeAttribValue	5|0|-1250																																		
994257	AddBuff	994257																																		
994258	AddBuff	994258																																		
994259	AddBuff	994259																																		
994260	AddBuff	994260																																		
994261	AddBuff	994261																																		
994262	AddBuff	994262																																		
994262000	AddBehavior	994262																																		
994263	AddBall	1|1																																		
994264	AddBall	2|1																																		
994265	AddBall	3|1																																		
994266	AddBuff	994266																																		
994266000	AddBehavior	994266																																		
994267	AddBuff	994267																																		
994267000	AddBehavior	994267																																		
994268	AddBuff	994268																																		
994268000	AddBehavior	994268																																		
994280	AddBuff	994280																																		
994280000	AddBehavior	994280																																		
994281	AddBuff	994281																																		
994281000	AddBehavior	994281																																		
994282	AddBuff	994282																																		
994283	AddBuff	994283																																		
994283000	PlayCameraTrackOnAllClients	MOTOjiesuan1|0|0																																		
994284	AddBuff	994284																																		
994284000	PlayCameraTrackOnAllClients	MOTOjiesuan2|0|0																																		
994285	PlayScreenEffect	120006																																		
994286	PlayScreenEffect	120005																																		
994287	AddBuff	994287																																		
994288	AddBuff	994288																																		
994289	AddBuff	994289																																		
994289000	AddBehavior	994289																																		
994290	AddBuff	994290																																		
994291	AddBuff	994291																																		
994291000	SetCameraPosition	0|00.3|-3.8|00.5|00.5																																		
994292	AddBuff	994292																																		
994292000	AddBehavior	994292																																		
994293	AddBuff	994293																																		
994293000	AddBehavior	994293																																		
994294	AddBuff	994294																																		
994295	AddBuff	994295																																		
994295000	ChangeAttribValue	5|0|-5000																																		
994296	AddBuff	994296																																		
994296000	ChangeAttribAdditive	3|0|-1250																																		
994297	AddBuff	994297																																		
994297000	AddBehavior	994297																																		
994298	AddBuff	994298																																		
994299	AddBuff	994299																																		
994501	AddBuff	994501																																		
994502	AddBuff	994502																																		
994503	AddBuff	994503																																		
994504	AddBuff	994504																																		
994504000	AddBehavior	994504																																		
994505	AddBuff	994505																																		
994506	AddBuff	994506																																		
