Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]	Level[31]	Level[32]	Level[33]	Level[34]	Level[35]
730142000	PlayCameraTrackOnAllClients	CTScene01001b02|4|2																																		
730143	AddBuff	730143																																		
730143000	PlayCameraTrackOnAllClients	CTScene0100704|2|1																																		
730144	AddBuff	730144																																		
730144000	PlayCameraTrackOnAllClients	CTScene0100701|2|1																																		
730145	AddBuff	730145																																		
730145000	PlayCameraTrackOnAllClients	Scene0100302|1|2																																		
730146	AddBuff	730146																																		
730146000	PlayCameraTrackOnAllClients	CTScene0100301|0|2																																		
730147	AddBuff	730147																																		
730147000	PlayCameraTrackOnAllClients	CTScene01001a01|4|5																																		
730148	AddBuff	730148																																		
730148000	PlayCameraTrackOnAllClients	CTScene0100302|2|0																																		
730149	AddBuff	730149																																		
730149000	PlayCameraTrackOnAllClients	CTScene0100201|0|2																																		
730150	AddBuff	730150																																		
730150000	PlayCameraTrackOnAllClients	CTScene0100801|2|2																																		
730151	AddBuff	730151																																		
730151000	PlayScreenEffect	100010																																		
730152	AddBuff	730152																																		
730152000	PlayCameraTrackOnAllClients	CTMe1BioMd00704Born|0|2																																		
730153	AddBuff	730153																																		
730153000	PlayCameraTrackOnAllClients	CTScenecharacterup|0|2																																		
730154	AddBuff	730154																																		
730154000	AddBehavior	730154																																		
730155	AddBuff	730155																																		
730155000	PlayCameraTrackOnAllClients	CTScene0100703||																																		
730156	AddBuff	730156																																		
730156000	PlaySound	834097|																																		
730157	AddBuff	730157																																		
730157000	AddBehavior	730157																																		
730158	AddBuff	730158																																		
730159	AddBuff	730159																																		
730159000	PlayCameraTrackOnAllClients	CTScene0100302a|0|0																																		
730160	AddBuff	730160																																		
730160000	PlayCameraTrackOnAllClients	CTScene0100302b|0|0																																		
730161	AddBuff	730161																																		
730161000	PlayCameraTrackOnAllClients	CTScene0100302c|0|0																																		
730162	AddBuff	730162																																		
730162000	PlayCameraTrackOnAllClients	CTScene0100302d|0|0																																		
730163	AddBuff	730163																																		
730163000	PlayCameraTrackOnAllClients	CTScene0100302e|0|0																																		
730164	AddBuff	730164																																		
730164000	PlayCameraTrackOnAllClients	CTScene0100302f|0|0																																		
730165	AddBuff	730165																																		
730165000	AddBehavior	730165																																		
730166	AddBuff	730166																																		
730166000	PlayCameraTrackOnAllClients	CTMb1TrackalienFinal01|0|0																																		
730167	AddBuff	730167																																		
730167000	PlayCameraTrackOnAllClients	CTMb1TrackalienFinal02|0|0																																		
730168	AddBuff	730168																																		
730168000	PlayCameraTrackOnAllClients	CTMb1TrackalienFinal03|0|0																																		
730169	AddBuff	730169																																		
730169000	AddBehavior	730169																																		
730170	AddBuff	730170																																		
730170000	PlaySound	674|																																		
730171	AddBuff	730171																																		
730171000	PlaySound	675|																																		
730172	AddBuff	730172																																		
730172000	PlaySound	676|																																		
730173	AddBuff	730173																																		
730173000	PlaySound	677|																																		
730174	AddBuff	730174																																		
730174000	PlaySound	678|																																		
730175	AddBuff	730175																																		
730175000	AddBehavior	730175																																		
730176	AddBuff	730176																																		
730176000	PlayCameraTrackOnAllClients	CTScene0120302|0|0																																		
730177	AddBuff	730177																																		
730177000	AddBehavior	730177																																		
730178	AddBuff	730178																																		
730179	AddBuff	730179																																		
730179000	AddBehavior	730179																																		
730180	AddBuff	730180																																		
730180000	PlayScreenEffect	100010																																		
730181	AddBuff	730181																																		
730182	AddBuff	730182																																		
730182000	AddBehavior	730182																																		
730183	PlaySound	740|0																																		
730184	PlaySound	741|0																																		
730185	AddBuff	730185																																		
730185000	AddBehavior	730185																																		
730186	AddBuff	730186																																		
730186000	AddNpcState	24																																		
730187	AddBuff	730187																																		
730187000	AddBehavior	730187																																		
730188	AddBuff	730188																																		
730188000	AddBehavior	730188																																		
730189	AddBuff	730189																																		
730189000	ChangeAttribValue	3|0|-1500																																		
730190	AddBuff	730190																																		
730190000	ChangeAttribValue	4|0|-1500																																		
730191	AddBuff	730191																																		
730191000	AddBehavior	730191																																		
730192	AddBuff	730192																																		
730193	AddBuff	730193																																		
730194	AddBuff	730194																																		
730195	AddBuff	730195																																		
730196	AddAttribValue	1|0|-100																																		
730197	AddBuff	730197																																		
730198	AddBuff	730198																																		
730200	AddBuff	730200																																		
730200000	AddBehavior	730200																																		
730201	AddBuff	730201																																		
730201000	PlayCameraTrackOnAllClients	CTMo1YouyongjiaoguanMd000001Attack15|0|0																																		
730202	AddBuff	730202																																		
730202000	ChangeAttribAdditive	32|9500|0																																		
730203	PlaySound	754|																																		
730204	PlaySound	753|																																		
730205	PlaySound	764|																																		
730206	PlaySound	755|																																		
730207	PlaySound	756|																																		
730208	PlaySound	764|																																		
730209	PlaySound	762|																																		
730210	PlaySound	763|																																		
730211	PlaySound	762|																																		
730212	PlaySound	762|																																		
730213	PlaySound	757|																																		
730214	PlaySound	758|																																		
730215	PlaySound	765|																																		
730216	AddBuff	730216																																		
731001	AddBuff	731001																																		
731001000	SetCameraPosition	-00.2|00.35|-00.95|0|00.3																																		
731002	AddBuff	731002																																		
731002000	SetCameraRotation	5|32.5|0|0|00.3|1|1																																		
731003	AddBuff	731003																																		
731004	AddBuff	731004																																		
731004000	SetCameraPosition	-1|1|-2|00.3|00.3																																		
731005	AddBuff	731005																																		
731005000	SetCameraRotation	-5|12|0|00.3|00.3|1|1																																		
731006	AddBuff	731006																																		
731007	AddBuff	731007																																		
731007000	SetCameraPosition	-00.3|00.2|-3|0|0																																		
731008	AddBuff	731008																																		
731008000	SetCameraRotation	10|45|0|0|0|1|1																																		
731009	AddBuff	731009																																		
731101	AddBuff	731101																																		
731102	AddBuff	731102																																		
731103	AddBuff	731103																																		
731104	AddBuff	731104																																		
731105	AddBuff	731105																																		
731106	AddBuff	731106																																		
731107	AddBuff	731107																																		
731107000	SetAllClientsDOFFocus																																			
731108	AddBuff	731108																																		
732000	Cure	11|3|0|10000|																																		
732001	AddAttribValue	1|0|-3000																																		
