Key	CellX	CellY	Type	CollisionEffect
VisibleObstacle				0
	151	125
	150	126
	138	140
	150	125
	152	126
	129	138
	152	125
	135	138
	136	138
	129	140
	136	140
	137	140
	128	138
	136	139
	137	139
	130	139
	134	138
	135	140
	130	140
	134	140
	135	139
	130	138
	151	124
	134	139
	151	123
	150	124
	133	138
	150	123
	152	124
	133	140
	152	123
	132	138
	133	139
	128	140
	150	122
	152	122
	151	122
	151	119
	152	121
	151	121
	150	119
	150	120
	152	120
	152	119
	151	120
	150	121
	102	87
	103	86
	104	86
	102	86
	103	85
	104	85
	102	85
	103	84
	104	84
	102	84
	103	83
	104	83
	102	83
	103	82
	104	82
	102	82
	70	68
	72	68
	71	68
	102	81
	103	81
	70	69
	102	80
	103	80
	72	69
	102	79
	103	79
	71	69
	104	81
	104	80
	104	79
	103	78
	104	78
	102	78
	103	77
	104	77
	102	77
	103	76
	104	76
	102	76
	103	75
	104	75
	102	75
	103	74
	104	74
	102	74
	103	73
	104	73
	102	73
	103	72
	104	72
	102	72
	103	71
	104	71
	102	71
	103	70
	104	70
	102	70
	103	69
	104	69
	102	69
	103	68
	104	68
	102	68
	103	67
	104	67
	102	67
	103	66
	104	66
	102	66
	105	67
	105	68
	105	66
	106	67
	106	68
	106	66
	107	67
	107	68
	107	66
	108	67
	108	68
	108	66
	109	67
	109	68
	109	66
	110	67
	110	68
	110	66
	111	67
	111	68
	111	66
	112	67
	112	68
	112	66
	113	67
	113	68
	113	66
	114	67
	114	68
	114	66
	115	67
	115	68
	115	66
	116	67
	116	68
	116	66
	117	67
	117	68
	117	66
	118	67
	118	68
	118	66
	119	67
	119	68
	119	66
	120	67
	120	68
	120	66
	121	67
	121	68
	121	66
	122	67
	122	68
	122	66
	123	67
	123	68
	123	66
	124	67
	124	68
	124	66
	125	67
	125	68
	125	66
	126	67
	126	68
	126	66
	125	69
	126	69
	124	69
	125	70
	126	70
	124	70
	125	71
	126	71
	124	71
	125	72
	126	72
	124	72
	125	73
	126	73
	124	73
	125	74
	126	74
	124	74
	125	75
	126	75
	124	75
	125	76
	126	76
	124	76
	125	77
	126	77
	124	77
	125	78
	126	78
	124	78
	125	79
	126	79
	124	79
	125	80
	126	80
	124	80
	125	81
	126	81
	124	81
	125	82
	126	82
	124	82
	125	83
	126	83
	124	83
	125	84
	126	84
	124	84
	125	85
	126	85
	124	85
	125	86
	126	86
	124	86
	125	87
	126	87
	124	87
	125	88
	126	88
	124	88
	125	89
	126	89
	124	89
	105	88
	106	88
	105	89
	106	89
	70	70
	70	72
	72	70
	107	89
	72	72
	107	88
	108	89
	71	70
	108	88
	109	89
	71	72
	109	88
	110	89
	70	71
	110	88
	111	89
	72	71
	111	88
	112	89
	71	71
	112	88
	113	88
	113	89
	114	88
	115	88
	114	89
	115	89
	116	88
	116	89
	117	88
	117	89
	118	88
	118	89
	119	88
	119	89
	120	88
	120	89
	121	88
	121	89
	122	88
	122	89
	123	88
	123	89
	123	87
	71	67
	72	67
	70	67
	71	66
	72	66
	70	66
	71	65
	72	65
	70	65
	71	64
	72	64
	70	64
	71	63
	72	63
	70	63
	71	62
	72	62
	70	62
	71	61
	72	61
	70	61
	71	60
	72	60
	70	60
	71	59
	72	59
	70	59
	71	58
	72	58
	70	58
	71	57
	72	57
	70	57
	59	69
	60	69
	58	70
	59	70
	59	68
	60	70
	60	68
	58	69
	59	71
	60	71
	58	71
	59	72
	60	72
	58	72
	59	73
	60	73
	58	73
	59	74
	58	74
	59	75
	58	75
	59	76
	58	76
	59	77
	58	77
	59	78
	58	78
	59	79
	58	79
	59	80
	58	80
	59	81
	58	81
	59	82
	58	82
	59	83
	58	83
	59	84
	58	84
	59	85
	58	85
	59	86
	58	86
	59	87
	58	87
	71	54
	72	54
	59	88
	59	89
	72	56
	59	90
	59	91
	71	56
	59	92
	70	55
	59	93
	59	94
	58	89
	58	90
	58	88
	58	91
	58	92
	58	93
	58	94
	59	95
	58	95
	59	96
	58	96
	59	97
	58	97
	59	98
	58	98
	59	99
	58	99
	59	100
	58	100
	59	101
	58	101
	59	102
	58	102
	59	103
	58	103
	59	104
	58	104
	59	105
	58	105
	59	106
	58	106
	59	107
	58	107
	59	108
	58	108
	59	109
	58	109
	59	110
	58	110
	59	111
	58	111
	59	112
	58	112
	59	113
	58	113
	59	114
	58	114
	71	55
	70	56
	72	55
	59	115
	70	54
	71	53
	59	116
	72	53
	71	52
	59	117
	72	52
	70	52
	59	118
	70	53
	71	51
	59	119
	72	51
	59	120
	58	116
	58	117
	58	115
	58	119
	58	120
	58	118
	59	121
	58	121
	59	122
	58	122
	59	123
	58	123
	71	50
	72	50
	70	51
	70	50
	59	124
	71	49
	59	125
	72	49
	59	126
	70	49
	59	127
	71	48
	59	128
	58	124
	58	125
	58	126
	58	127
	58	128
	59	129
	58	129
	59	130
	58	130
	59	131
	58	131
	59	132
	58	132
	59	133
	58	133
	59	134
	58	134
	59	135
	58	135
	59	136
	58	136
	59	137
	58	137
	59	138
	58	138
	59	139
	58	139
	59	140
	58	140
	59	141
	58	141
	59	142
	58	142
	59	143
	58	143
	59	144
	58	144
	59	145
	58	145
	59	146
	58	146
	59	147
	58	147
	59	148
	58	148
	59	149
	58	149
	59	150
	58	150
	59	151
	58	151
	59	152
	58	152
	72	48
	70	48
	70	47
	71	47
	70	46
	71	46
	72	47
	72	46
	71	45
	72	45
	70	45
	71	44
	72	44
	70	44
	71	43
	72	43
	70	43
	71	42
	72	42
	70	42
	70	41
	71	41
	70	40
	71	40
	70	39
	71	39
	70	38
	71	38
	70	37
	71	37
	70	36
	71	36
	70	35
	71	35
	70	34
	71	34
	70	33
	71	33
	70	32
	71	32
	72	32
	71	31
	72	33
	72	31
	70	31
	71	30
	72	30
	70	30
	71	29
	72	29
	70	29
	71	28
	72	28
	70	28
	71	27
	72	27
	70	27
	71	26
	72	26
	70	26
	71	25
	72	25
	70	25
	71	24
	72	24
	70	24
	71	23
	72	23
	70	23
	72	40
	72	41
	72	39
	72	38
	72	37
	72	36
	72	35
	72	34
	72	22
	73	22
	71	22
	72	21
	73	23
	73	21
	71	21
	70	22
	70	21
	74	22
	74	23
	74	21
	75	22
	75	23
	75	21
	76	22
	76	23
	76	21
	77	22
	77	23
	77	21
	78	22
	78	23
	78	21
	79	22
	79	23
	79	21
	80	22
	80	23
	80	21
	81	22
	81	23
	81	21
	82	22
	82	23
	82	21
	83	22
	83	23
	83	21
	84	22
	84	23
	84	21
	85	22
	85	23
	85	21
	86	22
	86	23
	86	21
	87	22
	87	23
	87	21
	88	22
	88	23
	88	21
	89	22
	89	23
	89	21
	90	22
	90	23
	90	21
	91	22
	91	23
	91	21
	92	22
	92	23
	92	21
	93	22
	93	23
	93	21
	94	22
	94	23
	94	21
	95	22
	95	23
	95	21
	96	22
	96	23
	96	21
	97	22
	97	23
	97	21
	98	22
	98	23
	98	21
	99	22
	99	23
	99	21
	100	22
	100	23
	100	21
	101	22
	101	23
	101	21
	102	22
	102	23
	102	21
	103	22
	103	23
	103	21
	104	22
	104	23
	104	21
	105	22
	105	23
	105	21
	106	22
	106	23
	106	21
	107	22
	107	23
	107	21
	108	22
	108	23
	108	21
	109	22
	109	23
	109	21
	110	22
	110	23
	110	21
	111	22
	111	23
	111	21
	112	22
	112	23
	112	21
	113	22
	113	23
	113	21
	114	22
	114	23
	114	21
	115	22
	115	23
	115	21
	116	22
	116	23
	116	21
	117	22
	117	23
	117	21
	118	22
	118	23
	118	21
	119	22
	119	23
	119	21
	120	22
	120	23
	120	21
	121	22
	121	23
	121	21
	122	22
	122	23
	122	21
	121	24
	122	24
	120	24
	121	25
	122	25
	120	25
	121	26
	122	26
	120	26
	121	27
	122	27
	120	27
	121	28
	122	28
	120	28
	121	29
	122	29
	120	29
	121	30
	122	30
	120	30
	121	31
	122	31
	120	31
	121	32
	122	32
	120	32
	121	33
	122	33
	120	33
	121	34
	122	34
	120	34
	121	35
	122	35
	120	35
	121	36
	122	36
	120	36
	121	37
	122	37
	120	37
	121	38
	122	38
	120	38
	121	39
	122	39
	120	39
	121	40
	122	40
	120	40
	121	41
	122	41
	120	41
	122	42
	121	42
	122	43
	121	43
	122	44
	121	44
	120	43
	120	44
	120	42
	121	45
	122	45
	120	45
	123	45
	124	45
	121	46
	122	46
	120	46
	123	46
	124	46
	125	45
	125	46
	126	45
	126	46
	127	45
	127	46
	128	45
	128	46
	129	45
	129	46
	130	45
	130	46
	131	45
	131	46
	132	45
	132	46
	133	45
	133	46
	134	45
	134	46
	135	45
	135	46
	136	45
	136	46
	137	45
	137	46
	137	44
	138	45
	138	46
	138	44
	139	45
	139	46
	139	44
	138	43
	139	43
	137	43
	138	42
	139	42
	137	42
	138	41
	139	41
	137	41
	138	40
	139	40
	137	40
	138	39
	139	39
	137	39
	138	38
	139	38
	137	38
	138	37
	139	37
	137	37
	138	36
	139	36
	137	36
	138	35
	139	35
	137	35
	138	34
	139	34
	137	34
	138	33
	139	33
	137	33
	138	32
	139	32
	137	32
	138	31
	139	31
	137	31
	138	30
	139	30
	137	30
	138	29
	139	29
	137	29
	138	28
	139	28
	137	28
	138	27
	139	27
	137	27
	138	26
	139	26
	137	26
	138	25
	139	25
	137	25
	138	24
	139	24
	137	24
	138	23
	139	23
	137	23
	138	22
	139	22
	137	22
	138	21
	139	21
	137	21
	140	22
	141	22
	140	23
	140	21
	141	23
	141	21
	142	22
	142	23
	142	21
	143	22
	143	23
	143	21
	144	22
	144	23
	144	21
	145	22
	145	23
	145	21
	146	22
	146	23
	146	21
	147	22
	147	23
	147	21
	148	22
	148	23
	148	21
	149	22
	149	23
	149	21
	150	22
	150	23
	150	21
	151	22
	151	23
	151	21
	152	22
	152	23
	152	21
	153	22
	153	23
	153	21
	154	22
	154	23
	154	21
	155	22
	155	23
	155	21
	156	22
	156	23
	156	21
	157	22
	157	23
	157	21
	158	21
	158	22
	159	21
	159	22
	160	21
	160	22
	159	23
	160	23
	158	23
	85	108
	85	109
	86	108
	86	109
	87	108
	87	109
	88	108
	88	109
	89	108
	89	109
	89	107
	90	108
	90	109
	90	107
	89	106
	90	106
	89	105
	90	105
	89	104
	90	104
	89	103
	90	103
	89	102
	90	102
	89	101
	90	101
	89	100
	90	100
	89	99
	90	99
	89	98
	90	98
	89	97
	90	97
	89	96
	90	96
	89	95
	90	95
	89	94
	90	94
	89	93
	90	93
	88	93
	71	94
	72	94
	70	94
	73	93
	73	92
	74	93
	75	93
	74	92
	75	92
	76	93
	76	92
	77	93
	77	92
	78	93
	78	92
	79	93
	79	92
	80	93
	80	92
	81	93
	81	92
	82	93
	82	92
	83	93
	83	92
	84	93
	84	92
	85	93
	85	92
	86	93
	86	92
	87	93
	87	92
	88	92
	89	92
	90	92
	78	110
	79	112
	79	110
	77	112
	77	110
	78	113
	79	113
	77	113
	77	114
	78	114
	77	115
	78	115
	79	114
	79	115
	77	116
	78	116
	77	117
	77	118
	77	119
	77	120
	77	121
	76	123
	77	122
	77	123
	76	124
	77	124
	76	125
	77	125
	75	126
	76	126
	75	127
	76	127
	74	127
	77	126
	77	127
	75	128
	76	128
	74	128
	73	127
	73	128
	151	118
	152	118
	150	118
	151	117
	152	117
	150	117
	151	116
	152	116
	150	116
	151	115
	152	115
	150	115
	151	114
	152	114
	150	114
	151	113
	152	113
	150	113
	151	112
	152	112
	150	112
	151	111
	152	111
	150	111
	151	110
	152	110
	150	110
	151	109
	152	109
	150	109
	151	108
	152	108
	150	108
	151	107
	152	107
	140	108
	141	108
	139	108
	140	109
	140	107
	141	109
	139	109
	139	107
	142	108
	142	109
	143	108
	143	109
	144	108
	144	109
	145	108
	145	109
	146	108
	146	109
	147	108
	147	109
	148	108
	148	109
	149	108
	149	109
	138	108
	138	109
	138	107
	139	106
	140	106
	138	106
	139	105
	140	105
	138	105
	139	104
	140	104
	138	104
	139	103
	140	103
	138	103
	139	102
	140	102
	138	102
	139	101
	140	101
	138	101
	139	100
	140	100
	138	100
	139	99
	140	99
	138	99
	139	98
	140	98
	138	98
	139	97
	140	97
	138	97
	139	96
	140	96
	138	96
	139	95
	140	95
	138	95
	139	94
	140	94
	138	94
	139	93
	140	93
	138	93
	141	94
	141	93
	142	94
	142	93
	143	94
	143	93
	144	94
	144	93
	145	94
	145	93
	146	94
	146	93
	147	94
	147	93
	148	94
	148	93
	149	94
	149	93
	150	94
	150	93
	151	94
	151	95
	151	93
	152	94
	152	95
	152	93
	153	94
	153	95
	153	93
	176	75
	177	55
	176	74
	154	93
	154	94
	178	55
	155	93
	155	94
	176	76
	156	93
	156	94
	176	55
	157	93
	157	94
	176	77
	154	95
	155	95
	156	95
	157	95
	158	94
	159	94
	158	95
	158	93
	159	95
	159	93
	160	94
	160	95
	160	93
	161	94
	161	95
	161	93
	162	94
	162	95
	162	93
	163	94
	163	95
	163	93
	164	94
	164	95
	164	93
	165	94
	165	95
	165	93
	166	94
	166	95
	166	93
	167	94
	167	95
	167	93
	168	94
	168	95
	168	93
	169	94
	169	95
	169	93
	170	94
	170	95
	170	93
	171	94
	171	95
	171	93
	172	94
	172	95
	172	93
	173	94
	173	95
	173	93
	174	94
	174	95
	174	93
	177	54
	176	71
	176	72
	175	93
	175	94
	176	73
	176	93
	176	94
	176	92
	177	93
	177	94
	177	92
	176	95
	177	95
	175	95
	178	94
	178	95
	178	93
	178	92
	177	91
	178	91
	176	91
	177	90
	178	90
	176	90
	177	89
	178	89
	176	89
	177	88
	178	88
	176	88
	177	87
	178	87
	176	87
	177	86
	178	86
	176	86
	177	85
	178	85
	176	85
	177	84
	178	84
	176	84
	177	83
	178	83
	176	83
	177	82
	178	82
	176	82
	177	81
	178	81
	176	81
	177	80
	178	80
	176	80
	177	79
	178	79
	176	79
	177	78
	178	78
	176	78
	177	77
	178	77
	177	51
	177	76
	178	76
	176	51
	175	52
	176	52
	177	75
	175	53
	178	51
	177	53
	177	74
	176	53
	177	52
	177	73
	178	52
	176	54
	177	72
	178	53
	178	75
	178	74
	178	73
	178	72
	177	71
	178	71
	178	54
	177	70
	178	70
	176	70
	177	69
	178	69
	176	69
	177	68
	178	68
	176	68
	177	67
	178	67
	176	67
	177	66
	178	66
	176	66
	177	65
	178	65
	176	65
	177	64
	178	64
	176	64
	177	63
	178	63
	176	63
	177	62
	178	62
	176	62
	177	61
	178	61
	176	61
	177	60
	178	60
	176	60
	177	59
	178	59
	176	59
	177	58
	178	58
	176	58
	177	57
	178	57
	176	57
	177	56
	178	56
	176	56
	175	51
	174	52
	174	53
	174	51
	173	52
	173	53
	173	51
	172	52
	172	53
	172	51
	171	52
	171	53
	171	51
	170	52
	170	53
	170	51
	169	52
	169	53
	169	51
	168	52
	168	53
	168	51
	167	52
	167	53
	167	51
	166	52
	166	53
	166	51
	167	50
	166	50
	167	49
	166	49
	167	48
	166	48
	166	47
	167	47
	166	46
	167	46
	167	45
	166	45
	167	44
	166	44
	167	43
	166	43
	167	42
	166	42
	167	41
	166	41
	166	40
	167	40
	166	39
	167	39
	166	38
	167	38
	167	37
	166	37
	167	36
	166	36
	167	35
	166	35
	167	34
	166	34
	167	33
	166	33
	167	32
	166	32
	167	31
	166	31
	167	30
	166	30
	165	30
	165	31
	164	30
	164	31
	163	30
	163	31
	162	30
	162	31
	160	30
	161	30
	159	30
	160	31
	160	29
	161	31
	159	31
	159	29
	160	28
	159	28
	160	27
	159	27
	160	25
	159	25
	160	26
	160	24
	159	26
	159	24
	123	169
	124	169
	122	169
	123	170
	123	168
	124	170
	124	168
	122	170
	122	168
	123	171
	124	171
	122	171
	121	171
	122	172
	123	172
	121	172
	121	170
	122	173
	123	173
	121	173
	124	172
	124	173
	122	174
	123	174
	121	174
	122	175
	123	175
	121	175
	122	176
	123	176
	121	176
	122	177
	123	177
	121	177
	122	178
	123	178
	121	178
	122	179
	123	179
	121	179
	122	180
	123	180
	121	180
	122	181
	123	181
	121	181
	122	182
	123	182
	121	182
	122	183
	123	183
	121	183
	122	184
	123	184
	121	184
	124	174
	124	175
	124	176
	124	177
	124	178
	124	179
	124	180
	124	181
	124	182
	124	183
	124	184
	125	183
	125	184
	125	182
	124	185
	125	185
	123	185
	122	185
	121	185
	120	185
	120	184
	119	185
	118	185
	117	185
	118	184
	119	184
	117	184
	116	185
	116	184
	115	185
	115	184
	114	185
	114	184
	113	185
	113	184
	112	185
	112	184
	111	185
	111	184
	110	185
	110	184
	109	185
	109	184
	108	185
	108	184
	107	185
	107	184
	106	185
	106	184
	105	185
	105	184
	104	185
	104	184
	103	185
	103	184
	102	185
	102	184
	101	185
	101	184
	100	185
	100	184
	99	185
	99	184
	98	185
	98	184
	97	185
	97	184
	58	185
	59	185
	57	185
	58	184
	59	184
	57	184
	60	185
	61	185
	62	185
	58	68
	63	185
	64	185
	60	184
	61	184
	62	184
	63	184
	64	184
	65	185
	65	184
	66	185
	66	184
	67	185
	67	184
	68	185
	68	184
	69	185
	69	184
	70	185
	70	184
	71	185
	71	184
	72	185
	72	184
	73	185
	73	184
	74	185
	74	184
	75	185
	75	184
	76	185
	76	184
	77	185
	77	184
	78	185
	78	184
	79	185
	79	184
	80	185
	80	184
	81	185
	81	184
	82	185
	82	184
	83	185
	83	184
	84	185
	84	184
	85	185
	85	184
	86	185
	86	184
	87	185
	87	184
	88	184
	88	185
	89	184
	89	185
	90	184
	90	185
	91	184
	91	185
	92	184
	92	185
	93	184
	93	185
	94	184
	95	184
	94	185
	95	185
	96	184
	96	185
	42	69
	42	70
	42	68
	41	69
	41	70
	41	68
	40	69
	40	70
	40	68
	39	69
	39	70
	39	68
	38	69
	38	70
	38	68
	37	69
	37	70
	37	68
	36	69
	36	70
	36	68
	35	69
	35	70
	35	68
	34	69
	34	70
	34	68
	33	69
	33	70
	33	68
	32	69
	32	70
	32	68
	31	69
	31	70
	31	68
	30	69
	30	70
	30	68
	29	69
	29	70
	29	68
	28	69
	28	70
	28	68
	27	69
	27	70
	27	68
	26	69
	26	70
	26	68
	25	69
	25	70
	25	68
	24	69
	24	70
	24	68
	23	69
	23	70
	23	68
	22	69
	22	70
	22	68
	21	69
	21	70
	21	68
	20	69
	20	70
	20	68
	19	69
	19	70
	19	68
	18	69
	18	70
	18	68
	18	71
	19	71
	17	71
	20	71
	16	71
	16	72
	14	74
	15	74
	14	75
	11	77
	12	77
	13	77
	12	78
	13	78
	11	78
	12	79
	13	79
	11	79
	11	80
	12	80
	10	80
	9	80
	10	81
	11	81
	9	81
	8	81
	9	82
	10	82
	8	82
	8	80
	8	83
	9	83
	7	83
	8	84
	9	84
	7	84
	10	83
	10	84
	9	85
	10	85
	8	85
	7	85
	6	85
	7	86
	8	86
	6	86
	6	84
	5	85
	5	86
	5	84
	6	87
	7	87
	5	87
	6	88
	7	88
	5	88
	6	89
	7	89
	5	89
	6	90
	7	90
	5	90
	6	91
	7	91
	5	91
	6	92
	7	92
	5	92
	6	93
	7	93
	5	93
	6	94
	7	94
	5	94
	6	95
	7	95
	5	95
	6	96
	7	96
	5	96
	6	97
	7	97
	5	97
	6	98
	7	98
	5	98
	6	99
	7	99
	5	99
	6	100
	7	100
	5	100
	6	101
	7	101
	5	101
	6	102
	7	102
	5	102
	6	103
	7	103
	5	103
	6	104
	7	104
	5	104
	6	105
	7	105
	5	105
	6	106
	7	106
	5	106
	6	107
	7	107
	5	107
	6	108
	7	108
	5	108
	6	109
	7	109
	5	109
	6	110
	7	110
	5	110
	6	111
	7	111
	5	111
	6	112
	7	112
	5	112
	6	113
	7	113
	5	113
	6	114
	7	114
	5	114
	6	115
	7	115
	5	115
	6	116
	7	116
	5	116
	6	117
	7	117
	5	117
	6	118
	7	118
	5	118
	6	119
	7	119
	5	119
	7	120
	6	120
	7	121
	6	121
	7	122
	6	122
	5	120
	5	121
	5	122
	6	123
	7	123
	5	123
	6	124
	7	124
	5	124
	6	125
	7	125
	5	125
	6	126
	7	126
	5	126
	6	127
	7	127
	5	127
	6	128
	7	128
	5	128
	5	129
	6	129
	5	130
	6	130
	5	131
	6	131
	5	132
	6	132
	5	133
	6	133
	5	134
	6	134
	5	135
	6	135
	5	136
	6	136
	5	137
	6	137
	7	129
	7	130
	7	131
	7	132
	7	134
	7	135
	7	133
	7	136
	7	137
	7	138
	6	138
	6	139
	6	140
	7	140
	7	139
	6	141
	7	141
	7	142
	6	142
	7	143
	8	143
	6	143
	7	144
	8	144
	6	144
	7	145
	8	145
	6	145
	5	138
	5	139
	5	140
	5	141
	5	142
	5	143
	5	144
	5	145
	6	146
	7	146
	5	146
	6	147
	7	147
	5	147
	8	147
	9	144
	9	145
	9	143
	8	146
	9	146
	10	145
	10	146
	10	144
	9	147
	10	147
	11	146
	11	147
	11	145
	12	146
	12	147
	12	145
	11	148
	12	148
	10	148
	13	147
	13	148
	13	146
	14	148
	13	149
	14	149
	14	147
	12	149
	15	148
	15	149
	15	147
	14	150
	15	150
	13	150
	16	149
	16	150
	16	148
	15	151
	16	151
	14	151
	17	150
	17	151
	17	149
	18	150
	18	151
	18	149
	17	152
	18	152
	16	152
	17	153
	18	153
	16	153
	15	152
	15	153
	16	154
	17	154
	15	154
	16	155
	17	155
	15	155
	16	156
	17	156
	15	156
	18	155
	18	156
	18	154
	17	157
	18	157
	16	157
	17	158
	18	158
	16	158
	17	159
	18	159
	16	159
	17	160
	18	160
	16	160
	17	161
	18	161
	16	161
	17	162
	18	162
	16	162
	17	163
	18	163
	16	163
	17	164
	18	164
	16	164
	17	165
	18	165
	16	165
	17	166
	18	166
	16	166
	17	167
	18	167
	16	167
	17	168
