Key	CellX	CellY	CollisionEffect
VisibleObstacle			0
	83	47
	84	47
	85	47
	86	47
	87	47
	88	47
	83	46
	83	45
	83	44
	83	43
	83	42
	83	41
	83	40
	83	39
	83	38
	83	37
	83	36
	83	35
	83	34
	83	33
	83	32
	83	31
	83	30
	83	29
	83	28
	83	27
	79	27
	80	27
	81	27
	82	27
	79	26
	79	25
	79	24
	79	23
	79	22
	79	21
	79	20
	79	19
	87	43
	88	43
	89	42
	89	43
	87	42
	87	41
	87	40
	87	39
	87	38
	87	37
	87	36
	87	35
	87	34
	87	33
	87	32
	87	31
	87	30
	87	29
	87	28
	87	27
	87	26
	87	25
	53	25
	40	39
	87	24
	87	23
	86	23
	85	23
	84	23
	83	23
	89	41
	89	40
	89	39
	89	38
	89	37
	89	36
	89	35
	89	34
	89	33
	89	32
	89	31
	89	30
	89	29
	89	28
	89	27
	89	26
	89	25
	89	24
	89	23
	89	22
	89	21
	88	21
	87	21
	86	21
	85	21
	83	22
	83	21
	83	20
	83	19
	83	18
	83	17
	83	16
	83	15
	85	20
	85	19
	85	18
	85	17
	85	16
	85	15
	93	50
	93	49
	93	48
	93	47
	93	46
	93	45
	93	44
	93	43
	93	42
	93	41
	93	40
	93	39
	93	38
	93	37
	93	36
	93	35
	93	34
	93	33
	93	32
	93	31
	93	30
	93	29
	93	28
	93	27
	93	26
	93	25
	93	24
	95	36
	95	35
	95	34
	95	33
	95	32
	95	31
	95	30
	95	29
	95	28
	95	27
	95	26
	95	25
	95	24
	93	23
	93	22
	93	21
	93	20
	93	19
	93	18
	93	17
	93	16
	93	15
	85	14
	86	14
	87	14
	88	14
	89	14
	90	14
	39	39
	52	25
	92	14
	91	14
	93	14
	95	23
	95	22
	95	21
	95	20
	95	19
	95	18
	95	17
	95	16
	95	15
	95	14
	96	14
	97	14
	98	14
	99	14
	100	14
	101	14
	101	15
	101	73
	100	73
	99	73
	98	73
	97	73
	96	73
	95	73
	94	73
	93	73
	92	73
	91	73
	90	73
	89	73
	88	73
	87	73
	86	73
	85	73
	84	73
	83	73
	83	72
	83	71
	83	70
	83	69
	83	68
	83	67
	83	66
	83	65
	83	64
	83	63
	83	62
	83	61
	83	60
	83	59
	82	59
	81	59
	81	58
	81	57
	81	56
	81	55
	101	75
	100	75
	99	75
	98	75
	97	75
	96	75
	95	75
	94	75
	93	75
	92	75
	91	75
	90	75
	89	75
	88	75
	87	75
	86	75
	85	75
	84	75
	83	75
	82	75
	81	75
	101	81
	101	80
	101	79
	101	78
	101	77
	101	76
	100	81
	99	81
	98	81
	97	81
	96	81
	95	81
	94	81
	93	81
	92	81
	91	81
	90	81
	89	81
	88	81
	87	81
	86	81
	85	81
	84	81
	83	81
	82	81
	81	81
	80	81
	101	72
	101	71
	101	70
	101	69
	101	68
	101	67
	101	66
	101	65
	101	64
	101	63
	101	62
	101	61
	101	60
	101	59
	101	58
	101	57
	101	56
	101	55
	101	54
	101	53
	101	52
	101	51
	101	50
	101	49
	101	48
	101	47
	101	46
	101	45
	101	44
	101	43
	101	42
	101	41
	101	40
	101	39
	101	38
	101	37
	101	36
	101	35
	101	34
	101	33
	101	32
	101	31
	101	30
	101	29
	101	28
	101	27
	101	26
	101	25
	101	24
	101	23
	101	22
	101	21
	101	20
	101	19
	101	18
	101	17
	101	16
	81	74
	81	73
	81	72
	81	71
	81	70
	81	69
	81	68
	81	67
	81	66
	81	65
	81	64
	81	63
	81	62
	81	61
	54	25
	80	61
	79	60
	79	61
	79	59
	79	58
	79	57
	78	57
	77	57
	76	57
	75	57
	74	57
	73	57
	72	57
	71	57
	70	57
	69	57
	68	57
	67	57
	66	57
	65	57
	64	57
	63	57
	62	57
	61	57
	60	57
	59	57
	58	57
	57	57
	57	56
	57	55
	57	54
	55	25
	58	54
	59	54
	60	54
	61	54
	62	54
	63	54
	64	54
	65	54
	66	54
	67	54
	68	54
	69	54
	70	54
	71	54
	72	54
	73	54
	74	54
	75	54
	76	54
	77	54
	78	54
	79	54
	80	54
	80	55
	56	25
	56	21
	55	21
	55	20
	55	19
	56	19
	57	19
	58	19
	59	19
	60	19
	61	19
	62	19
	63	19
	64	19
	66	19
	65	19
	67	19
	68	19
	69	19
	70	19
	71	19
	72	19
	73	19
	74	19
	75	19
	76	19
	77	19
	78	19
	83	14
	82	14
	81	14
	80	14
	79	14
	78	14
	77	14
	76	14
	75	14
	74	14
	73	14
	72	14
	71	14
	70	14
	69	14
	68	14
	67	14
	66	14
	65	14
	64	14
	63	14
	62	14
	61	14
	60	14
	59	14
	58	14
	57	14
	56	14
	55	14
	54	14
	53	14
	52	14
	50	14
	49	14
	48	14
	47	14
	46	14
	45	14
	44	14
	51	14
	43	14
	42	14
	41	14
	40	14
	39	14
	38	14
	37	14
	37	39
	37	38
	37	37
	37	36
	37	35
	37	34
	37	33
	37	32
	37	31
	37	30
	37	29
	37	28
	37	27
	37	26
	37	25
	41	39
	42	39
	35	48
	37	23
	37	24
	37	22
	35	47
	35	46
	35	45
	36	45
	37	21
	37	20
	37	19
	37	18
	37	17
	37	16
	37	15
	37	45
	38	45
	39	45
	40	45
	41	45
	42	45
	43	45
	44	45
	45	45
	46	45
	47	45
	48	45
	43	41
	42	41
	41	41
	40	41
	39	41
	38	41
	37	41
	57	25
	43	39
	36	41
	49	40
	35	41
	35	40
	35	39
	35	38
	35	37
	35	36
	35	35
	35	34
	35	33
	35	32
	35	31
	35	30
	35	29
	35	28
	35	27
	35	26
	35	25
	35	24
	35	23
	35	22
	35	21
	35	20
	35	19
	35	18
	35	17
	35	16
	35	15
	34	15
	33	15
	32	15
	31	15
	31	16
	31	17
	31	18
	31	19
	31	20
	31	21
	31	22
	31	23
	31	24
	31	25
	31	26
	31	27
	31	28
	31	29
	31	30
	31	31
	31	32
	31	33
	31	34
	31	35
	31	36
	31	37
	31	38
	31	39
	31	40
	31	41
	31	42
	31	43
	31	44
	31	45
	31	46
	31	47
	31	48
	31	49
	31	50
	31	51
	31	52
	31	53
	37	63
	37	62
	37	61
	37	60
	37	59
	37	58
	37	57
	37	56
	37	55
	37	54
	37	53
	45	62
	45	61
	38	63
	39	63
	40	63
	41	63
	42	63
	43	63
	43	62
	43	61
	43	60
	43	59
	44	59
	45	59
	46	59
	47	59
	48	59
	49	59
	50	59
	51	59
	46	61
	47	61
	48	61
	49	61
	49	62
	49	63
	49	64
	49	65
	50	65
	51	65
	52	65
	53	65
	53	69
	53	68
	53	67
	53	66
	51	62
	51	61
	51	60
	51	63
	52	63
	53	63
	54	63
	55	63
	56	63
	57	63
	58	63
	59	63
	60	63
	61	63
	62	63
	63	63
	64	63
	65	63
	66	63
	67	63
	68	63
	69	63
	70	63
	71	63
	72	63
	73	63
	73	81
	73	80
	73	79
	73	78
	73	77
	73	76
	73	75
	73	74
	73	73
	73	72
	73	71
	73	70
	73	69
	73	68
	73	67
	73	66
	73	65
	73	64
	74	81
	75	81
	76	81
	77	81
	78	81
	79	81
	71	81
	71	80
	71	79
	71	78
	71	77
	71	76
	71	75
	71	74
	71	73
	71	72
	71	71
	71	70
	71	69
	71	68
	71	67
	71	66
	71	65
	70	65
	69	65
	68	65
	67	65
	67	70
	67	69
	67	68
	67	67
	67	66
	52	69
	51	69
	51	70
	51	71
	52	71
	53	71
	54	71
	55	71
	56	71
	57	71
	58	71
	59	71
	60	71
	61	71
	62	71
	63	71
	64	71
	65	71
	66	71
	67	71
	67	75
	66	75
	65	75
	64	75
	63	75
	62	75
	61	75
	60	75
	59	75
	58	75
	57	75
	56	75
	55	75
	54	75
	53	75
	52	75
	51	75
	50	75
	49	75
	48	75
	47	75
	46	75
	45	75
	45	74
	45	73
	45	72
	45	71
	45	70
	45	69
	31	69
	32	69
	33	69
	34	69
	35	69
	36	69
	37	69
	38	69
	39	69
	40	69
	41	69
	42	69
	43	69
	44	69
	31	71
	32	71
	33	71
	34	71
	35	71
	36	71
	37	71
	38	71
	39	71
	40	71
	41	71
	43	71
	42	71
	43	77
	43	76
	43	75
	43	74
	43	73
	43	72
	44	77
	45	77
	46	77
	47	77
	48	77
	49	77
	50	77
	51	77
	52	77
	53	77
	54	77
	55	77
	56	77
	57	77
	58	77
	59	77
	60	77
	61	77
	62	77
	63	77
	64	77
	65	77
	66	77
	67	77
	67	76
	31	68
	31	67
	31	66
	31	65
	31	64
	31	63
	31	62
	31	61
	31	60
	31	59
	31	58
	31	57
	31	56
	31	55
	31	54
	31	81
	31	80
	31	79
	31	78
	31	77
	31	76
	31	75
	31	74
	31	73
	31	72
	32	81
	33	81
	34	81
	35	81
	36	81
	37	81
	38	81
	39	81
	40	81
	41	81
	42	81
	43	81
	44	81
	45	81
	46	81
	47	81
	48	81
	49	81
	50	81
	51	81
	52	81
	53	81
	54	81
	55	81
	56	81
	57	81
	58	81
	59	81
	60	81
	62	81
	63	81
	64	81
	65	81
	61	81
	66	81
	67	81
	68	81
	69	81
	70	81
	44	41
	45	41
	45	40
	45	39
	44	39
	58	25
	59	25
	60	25
	61	25
	62	25
	63	25
	64	25
	65	25
	66	25
	67	25
	68	25
	69	25
	70	25
	71	25
	72	25
	73	25
	74	25
	75	25
	76	25
	77	25
	77	24
	77	23
	77	22
	77	21
	76	21
	75	21
	74	21
	73	21
	72	21
	67	21
	66	21
	65	21
	64	21
	63	21
	62	21
	61	21
	60	21
	59	21
	58	21
	57	21
	68	21
	69	21
	70	21
	71	21
	92	51
InvisibleObstacle			0
Atk1			0
	52	24
	52	23
	52	22
	53	22
	54	22
	55	22
	56	22
	57	22
	58	22
	59	22
	60	22
	61	22
	62	22
	63	22
	65	22
	66	22
	67	22
	68	22
	69	22
	70	22
	71	22
	71	23
	71	24
	64	22
	53	23
	54	23
	55	23
	56	23
	57	23
	58	23
	59	23
	60	23
	61	23
	62	23
	63	23
	64	23
	65	23
	66	23
	67	23
	68	23
	69	23
	70	23
	70	24
	69	24
	68	24
	67	24
	66	24
	56	24
	55	24
	54	24
	53	24
	57	24
	58	24
	59	24
	60	24
	61	24
	62	24
	63	24
	64	24
	65	24
	72	24
	72	23
	72	22
Field1			0
	74	46
	74	45
	74	44
	74	43
	74	42
	75	46
	75	45
	75	44
	75	43
	75	42
	77	45
	78	45
	76	45
	77	46
	77	44
	78	46
	78	44
	76	46
	76	44
	79	45
	79	46
	79	44
	80	45
	80	46
	80	44
	78	43
	79	43
	77	43
	78	42
	79	42
	77	42
	76	43
	76	42
	80	43
	80	42
	79	41
	80	41
	78	41
	77	41
	78	40
	79	40
	77	40
	76	41
	76	40
	77	39
	78	39
	76	39
	77	38
	78	38
	76	38
	77	37
	78	37
	76	37
	77	36
	78	36
	76	36
	79	39
	79	38
	79	37
	80	38
	80	39
	80	37
	80	40
	79	36
	80	36
	79	35
	80	35
	78	35
	79	34
	80	34
	78	34
	77	34
	78	33
	79	33
	77	35
	77	33
	76	34
	76	35
	76	33
	77	32
	78	32
	76	32
	79	32
	78	31
	79	31
	77	31
	80	32
	80	33
	80	31
	79	30
	80	30
	78	30
	77	30
	76	31
	76	30
	74	31
	75	31
	73	31
	74	32
	74	30
	75	32
	75	30
	73	32
	73	30
	74	29
	75	29
	73	29
	74	28
	75	28
	73	28
	76	29
	76	28
	72	29
	72	30
	72	28
	71	29
	71	30
	71	28
	70	29
	70	30
	70	28
	69	29
	69	30
	69	28
	70	31
	71	31
	69	31
	70	32
	71	32
	69	32
	72	31
	72	32
	68	31
	68	32
	68	30
	67	31
	67	32
	67	30
	66	31
	66	32
	66	30
	65	31
	65	32
	65	30
	64	31
	64	32
	64	30
	63	31
	63	32
	63	30
	62	31
	62	32
	62	30
	61	31
	61	32
	61	30
	60	31
	60	32
	60	30
	59	31
	58	31
	59	32
	59	30
	58	32
	58	30
	57	31
	57	32
	57	30
	56	31
	56	32
	56	30
	55	31
	55	32
	55	30
	54	32
	66	29
	66	28
	67	28
	54	31
	53	32
	67	29
	53	31
	52	32
	68	28
	52	31
	51	32
	68	29
	51	31
	52	30
	53	30
	51	30
	65	29
	65	28
	64	29
	64	28
	63	29
	63	28
	62	29
	62	28
	61	29
	61	28
	60	29
	60	28
	59	29
	59	28
	58	29
	58	28
	57	29
	57	28
	56	29
	56	28
	55	29
	55	28
	54	29
	54	30
	54	28
	53	29
	53	28
	52	29
	52	28
	51	29
	51	28
	50	29
	50	30
	50	28
	50	31
	49	30
	49	31
	49	29
	50	32
	49	32
	48	31
	48	32
	48	30
	47	31
	47	32
	47	30
	46	31
	46	32
	46	30
	45	31
	45	32
	45	30
	44	31
	44	32
	44	30
	45	29
	46	29
	44	29
	47	29
	48	29
	49	28
	48	28
	47	28
	46	28
	45	28
	44	28
	53	23
	54	23
	52	23
	53	24
	53	22
	54	24
	54	22
	52	24
	52	22
	55	23
	55	24
	55	22
	56	23
	56	24
	56	22
	57	23
	57	24
	57	22
	58	23
	58	24
	58	22
	59	23
	59	24
	59	22
	60	23
	60	24
	60	22
	61	23
	62	23
	61	24
	61	22
	62	24
	62	22
	63	23
	63	24
	63	22
	64	23
	64	24
	64	22
	65	23
	65	24
	65	22
	66	23
	66	24
	66	22
	67	23
	67	24
	67	22
	47	17
	45	17
	46	17
	68	24
	46	18
	68	23
	69	24
	46	16
	69	23
	70	24
	47	18
	70	23
	68	22
	69	22
	71	23
	70	22
	71	24
	71	22
	72	23
	73	23
	72	24
	72	22
	73	24
	73	22
	74	23
	74	24
	74	22
	75	23
	75	24
	75	22
	76	23
	76	24
	76	22
	53	21
	54	21
	52	21
	53	20
	54	20
	52	20
	53	19
	54	19
	52	19
	53	18
	54	18
	52	18
	53	17
	54	17
	52	17
	53	16
	54	16
	52	16
	53	15
	54	15
	52	15
	51	16
	51	17
	51	15
	50	16
	50	17
	50	15
	49	16
	49	17
	49	15
	48	16
	48	17
	48	15
	49	18
	50	18
	48	18
	51	18
	55	17
	56	17
	55	18
	55	16
	56	18
	56	16
	55	15
	56	15
	57	17
	57	18
	57	16
	58	17
	58	18
	58	16
	59	17
	59	18
	59	16
	61	17
	62	17
	60	17
	61	18
	61	16
	62	18
	62	16
	60	18
	60	16
	63	17
	64	17
	63	18
	63	16
	64	18
	64	16
	65	17
	65	18
	65	16
	66	17
	66	18
	66	16
	67	17
	67	18
	67	16
	68	18
	45	18
	45	16
	68	17
	47	16
	69	18
	46	15
	69	17
	70	18
	47	15
	70	17
	71	18
	45	15
	71	17
	70	16
	71	16
	69	16
	72	17
	72	18
	72	16
	73	17
	74	17
	73	18
	73	16
	74	18
	74	16
	75	17
	75	18
	75	16
	76	17
	76	18
	76	16
	77	17
	77	18
	77	16
	78	17
	78	18
	78	16
	79	17
	79	18
	79	16
	57	15
	58	15
	59	15
	60	15
	61	15
	62	15
	63	15
	64	15
	65	15
	66	15
	68	16
	70	15
	71	15
	69	15
	68	15
	67	15
	72	15
	73	15
	74	15
	75	15
	76	15
	77	15
	78	15
	79	15
	80	16
	80	17
	80	15
	80	18
	81	18
	82	18
	81	19
	81	17
	82	19
	82	17
	80	19
	81	16
	82	16
	81	15
	82	15
Field2			0
	39	37
	40	37
	38	37
	39	38
	39	36
	40	38
	40	36
	38	38
	38	36
	41	37
	41	38
	41	36
	42	37
	42	38
	42	36
	43	37
	43	38
	43	36
	44	37
	44	38
	44	36
	45	37
	45	38
	45	36
	46	37
	46	38
	46	36
	47	37
	47	38
	47	36
	48	37
	48	38
	48	36
	47	39
	48	39
	46	39
	47	40
	48	40
	46	40
	47	41
	48	41
	46	41
	47	42
	48	42
	46	42
	47	43
	48	43
	46	43
	47	44
	48	44
	46	44
	45	43
	45	44
	45	42
	44	43
	44	44
	44	42
	43	43
	43	44
	43	42
	42	43
	42	44
	42	42
	41	43
	41	44
	41	42
	40	43
	40	44
	40	42
	39	43
	39	44
	39	42
	38	43
	38	44
	38	42
	37	43
	37	44
	37	42
	36	43
	36	44
	36	42
	35	43
	35	44
	35	42
	34	43
	34	44
	34	41
	33	43
	33	44
	32	41
	32	43
	32	44
	33	41
	37	67
	38	67
	36	67
	37	68
	37	66
	38	68
	38	66
	36	68
	36	66
	35	67
	35	68
	35	66
	34	67
	34	68
	34	66
	33	67
	33	68
	33	66
	32	67
	32	68
	32	66
	33	65
	34	65
	32	65
	33	64
	34	64
	32	64
	33	63
	34	63
	32	63
	33	62
	34	62
	32	62
	33	61
	34	61
	32	61
	33	60
	34	60
	32	60
	33	59
	34	59
	32	59
	39	62
	39	60
	38	61
	34	58
	40	61
	33	58
	34	57
	39	61
	33	57
	32	58
	32	57
	33	56
	34	56
	32	56
	33	55
	34	55
	32	55
	33	54
	34	54
	32	54
	33	53
	34	53
	32	53
	33	52
	34	52
	32	52
	33	51
	34	51
	32	51
	33	50
	34	50
	32	50
	33	49
	34	49
	32	49
	33	48
	34	48
	32	48
	33	47
	34	47
	32	47
	33	46
	34	46
	32	46
	33	45
	34	45
	32	45
	40	62
	40	60
	38	62
	38	60
	41	61
	41	62
	41	60
	42	61
	42	62
	42	60
	41	59
	42	59
	40	59
	41	58
	42	58
	40	58
	41	57
	42	57
	40	57
	41	56
	42	56
	40	56
	39	57
	39	58
	39	56
	39	59
	38	58
	38	59
	38	57
	38	56
	39	55
	40	55
	38	55
	39	54
	40	54
	38	54
	39	53
	40	53
	38	53
	41	54
	41	55
	41	53
	42	54
	42	55
	42	53
	43	54
	43	55
	43	53
	44	54
	44	55
	44	53
	45	54
	45	55
	45	53
	44	56
	45	56
	43	56
	43	57
	44	57
	45	57
	44	58
	45	58
	43	58
	46	57
	46	58
	46	56
	47	57
	48	57
	47	58
	47	56
	48	58
	48	56
	47	55
	48	55
	46	55
	47	54
	48	54
	46	54
	46	53
	47	53
	48	53
	49	54
	49	55
	49	53
	50	54
	50	55
	50	53
	51	54
	51	55
	51	53
	52	54
	52	55
	52	53
	53	54
	53	55
	53	53
	50	56
	51	56
	49	56
	49	57
	50	57
	51	57
	52	56
	52	57
	53	56
	53	57
	54	56
	54	57
	54	55
	50	58
	51	58
	49	58
	52	58
	53	58
	54	58
	55	57
	55	58
	55	56
	56	57
	56	58
	56	56
	54	59
	55	59
	53	59
	54	60
	55	60
	53	60
	54	61
	55	61
	53	61
	52	60
	52	61
	52	59
	53	62
	54	62
	52	62
	56	61
	55	62
	56	62
	56	60
	57	60
	56	59
	57	61
	57	59
	58	60
	58	61
	58	59
	59	60
	59	61
	59	59
	60	60
	60	61
	60	59
	61	60
	61	61
	61	59
	62	60
	62	61
	62	59
	59	62
	60	62
	58	62
	57	62
	61	62
	62	62
	63	61
	63	62
	63	60
	64	61
	64	62
	64	60
	65	61
	65	62
	65	60
	66	61
	66	62
	66	60
	67	61
	67	62
	67	60
	68	61
	68	62
	68	60
	69	61
	69	62
	69	60
	70	61
	70	62
	70	60
	71	61
	71	62
	71	60
	72	61
	72	62
	72	60
	73	61
	73	62
	73	60
	74	61
	74	62
	74	60
	75	61
	75	62
	75	60
	74	59
	75	59
	73	59
	72	59
	71	59
	70	59
	69	59
	68	59
	67	59
	66	59
	65	59
	64	59
	63	59
	59	58
	60	58
	58	58
	57	58
	61	58
	62	58
	63	58
	64	58
	65	58
	69	58
	70	58
	68	58
	67	58
	66	58
	71	58
	72	58
	73	58
	74	58
	75	58
	76	59
	76	60
	76	58
	77	59
	77	60
	77	58
	78	59
	78	60
	78	58
	77	61
	78	61
	76	61
	77	62
	78	62
	76	62
	75	63
	76	63
	74	63
	77	63
	78	63
	77	64
	78	64
	76	64
	75	64
	74	64
	79	63
	79	64
	79	62
	80	63
	80	64
	80	62
	55	55
	56	55
	55	54
	56	54
	54	54
	55	53
	56	53
	54	53
	55	52
	56	52
	54	52
	53	52
	54	51
	55	51
	53	51
	56	51
	52	52
	52	51
	53	50
	54	50
	52	50
	55	50
	56	50
	57	51
	57	52
	57	50
	58	51
	58	52
	58	50
	57	53
	58	53
	59	52
	59	53
	59	51
	60	52
	60	53
	60	51
	61	52
	61	53
	61	51
	62	52
	62	53
	62	51
	63	52
	63	53
	63	51
	61	50
	62	50
	60	50
	59	50
	63	50
	64	51
	64	52
	64	50
	64	53
	65	52
	65	53
	65	51
	65	50
	40	67
	41	67
	39	67
	40	68
	40	66
	41	68
	41	66
	39	68
	39	66
	42	67
	42	68
	42	66
	43	67
	43	68
	43	66
	44	67
	44	68
	44	66
	45	67
	45	68
	45	66
	46	67
	46	68
	46	66
	47	66
	46	65
	47	67
	47	65
	33	42
	48	66
	48	67
	48	65
	47	68
	48	68
	47	64
	48	64
	46	64
	47	63
	48	63
	46	63
	47	62
	48	62
	46	62
	49	67
	49	68
	49	66
	50	67
	50	68
	50	66
	51	67
	51	68
	51	66
	52	67
	52	68
	52	66
	48	69
	49	69
	47	69
	46	69
	47	70
	48	70
	46	70
	47	71
	48	71
	46	71
	47	72
	48	72
	46	72
	47	73
	48	73
	46	73
	47	74
	48	74
	46	74
	49	73
	49	74
	49	72
	50	73
	50	74
	50	72
	49	71
	50	71
	49	70
	50	70
	50	69
	51	73
	52	73
	51	74
	51	72
	52	74
	52	72
	53	73
	53	74
	53	72
	54	73
	54	74
	54	72
	55	73
	55	74
	55	72
	56	73
	56	74
	56	72
	57	73
	57	74
	57	72
	58	73
	58	74
	58	72
	59	73
	60	73
	59	74
	59	72
	60	74
	60	72
	61	74
	68	79
	70	77
	61	73
	68	77
	62	74
	70	79
	62	73
	63	74
	69	77
	63	73
	64	74
	69	79
	64	73
	61	72
	62	72
	63	72
	64	72
	65	73
	65	74
	65	72
	66	73
	66	74
	66	72
	67	73
	67	74
	67	72
	70	78
	69	78
	68	78
	68	74
	68	75
	68	73
	69	74
	69	75
	69	73
	70	74
	70	75
	70	73
	69	72
	70	72
	68	72
	69	76
	70	76
	68	76
	69	71
	70	71
	68	71
	69	70
	70	70
	68	70
	69	69
	70	69
	68	69
	69	68
	70	68
	68	68
	69	67
	70	67
	68	67
	69	66
	70	66
	68	66
	75	66
	76	66
	74	66
	75	67
	75	65
	76	67
	76	65
	74	67
	74	65
	77	66
	77	67
	77	65
	78	66
	78	67
	78	65
	79	66
	79	67
	79	65
	78	68
	79	68
	77	68
	76	68
	77	69
	78	69
	76	69
	77	70
	78	70
	76	70
	77	71
	78	71
	76	71
	75	72
	76	72
	33	40
	75	73
	75	71
	76	73
	34	38
	74	71
	75	74
	76	74
	34	42
	32	42
	74	79
	75	75
	74	80
	32	40
	74	77
	75	76
	74	78
	74	75
	75	77
	74	76
	74	73
	75	78
	74	74
	68	80
	75	79
	74	72
	69	80
	75	80
	70	80
	76	79
	76	80
	76	78
	76	77
	76	76
	76	75
	75	70
	74	70
	75	69
	74	69
	75	68
	74	68
	77	72
	78	72
	79	72
	78	73
	79	73
	79	71
	77	73
	78	74
	79	74
	77	74
	78	75
	79	75
	77	75
	78	76
	79	76
	77	76
	78	77
	79	77
	77	77
	78	78
	79	78
	77	78
	78	79
	79	79
	77	79
	78	80
	79	80
	77	80
	80	74
	80	75
	80	73
	80	72
	80	71
	79	70
	80	70
	79	69
	80	69
	80	68
	80	67
	80	66
	80	65
	80	79
	80	80
	80	78
	80	77
	80	76
	34	39
	32	35
	33	35
	39	34
	33	39
	34	40
	34	35
	33	38
	32	39
	32	38
	33	37
	34	37
	32	37
	33	36
	34	36
	32	36
	40	34
	38	34
	39	35
	39	33
	40	35
	40	33
	38	35
	38	33
	53	48
	54	48
	52	48
	53	49
	53	47
	54	49
	54	47
	52	49
	52	47
	55	48
	55	49
	55	47
	56	48
	56	49
	56	47
	55	46
	56	46
	54	46
	55	45
	56	45
	54	45
	53	46
	53	45
	52	46
	52	45
	53	44
	54	44
	52	44
	55	44
	56	44
	55	43
	56	43
	54	43
	55	42
	56	42
	54	42
	53	43
	53	42
	52	43
	52	42
	57	45
	57	46
	57	44
	57	43
	57	42
Field0			0
	77	52
	78	52
	76	52
	77	53
	77	51
	78	53
	78	51
	76	53
	76	51
	77	50
	78	50
	76	50
	79	51
	79	52
	79	50
	80	51
	80	52
	80	50
	81	51
	81	52
	81	50
	80	53
	81	53
	79	53
	82	52
	82	53
	82	51
	83	52
	83	53
	83	51
	84	52
	84	53
	84	51
	85	52
	85	53
	85	51
