Key	CellX	CellY	Type	CollisionEffect
VisibleObstacle				0
	10	7
	10	8
	10	9
	24	63
	29	72
	22	4
	21	4
	23	4
	23	69
	24	69
	22	82
	24	76
	30	15
	23	75
	37	89
	36	89
	35	89
	33	89
	34	89
	24	77
	25	77
	26	77
	25	79
	96	85
	96	84
	96	83
	22	81
	22	80
	23	82
	23	83
	23	84
	24	84
	25	84
	26	84
	27	84
	74	96
	76	96
	75	96
	77	96
	78	96
	73	96
	72	96
	71	96
	65	96
	64	96
	68	96
	70	96
	69	96
	67	96
	66	96
	63	96
	95	33
	89	7
	146	18
	146	17
	146	16
	146	15
	146	14
	146	13
	146	12
	147	12
	148	12
	149	12
	150	12
	151	12
	152	12
	153	12
	154	12
	155	12
	155	18
	155	17
	155	16
	155	15
	155	14
	155	13
	146	19
	147	19
	148	19
	149	19
	150	19
	151	19
	152	19
	153	19
	155	19
	154	19
	16	4
	17	4
	18	4
	14	4
	13	4
	83	7
	82	7
	81	7
	80	7
	79	7
	78	7
	77	7
	76	7
	76	5
	76	6
	24	37
	25	37
	26	37
	26	43
	26	42
	26	41
	26	40
	26	39
	26	38
	24	43
	25	43
	24	42
	30	77
	30	76
	30	75
	29	73
	28	72
	27	72
	27	71
	26	71
	25	71
	24	71
	23	80
	13	48
	14	48
	30	13
	29	12
	88	96
	58	96
	59	96
	60	96
	61	96
	62	96
	87	96
	86	96
	85	96
	84	96
	83	96
	82	96
	81	96
	80	96
	79	96
	89	96
	90	96
	91	96
	92	96
	93	96
	57	96
	56	96
	55	96
	54	96
	95	96
	94	96
	96	96
	97	96
	98	96
	99	96
	100	96
	101	96
	102	96
	103	96
	104	96
	105	96
	106	96
	106	93
	105	93
	104	93
	103	93
	102	93
	101	93
	100	93
	99	93
	99	92
	53	96
	99	91
	99	90
	99	89
	99	88
	99	87
	99	29
	99	30
	96	86
	95	86
	94	86
	93	86
	99	36
	93	87
	92	87
	91	87
	90	87
	90	86
	90	85
	90	84
	91	84
	92	84
	92	83
	92	82
	39	94
	40	94
	42	95
	92	80
	92	81
	92	79
	16	96
	41	95
	38	90
	38	91
	38	92
	38	93
	38	24
	39	22
	38	94
	40	22
	41	22
	42	22
	43	22
	30	14
	15	88
	15	87
	15	86
	15	85
	15	84
	15	96
	15	95
	15	93
	15	94
	15	92
	15	91
	15	90
	15	89
	17	96
	18	96
	19	96
	20	96
	21	96
	22	96
	23	96
	24	96
	25	96
	26	96
	27	96
	28	96
	29	96
	30	96
	31	96
	32	96
	33	96
	34	96
	35	96
	36	96
	37	96
	38	96
	38	95
	39	25
	40	25
	41	25
	42	25
	43	25
	44	25
	45	25
	46	25
	47	25
	48	25
	101	55
	101	54
	101	53
	101	52
	101	51
	101	50
	101	49
	101	48
	101	47
	101	46
	101	45
	101	44
	101	43
	101	42
	101	41
	101	40
	101	39
	101	38
	101	37
	95	37
	96	37
	97	37
	99	37
	100	37
	29	93
	27	83
	30	93
	31	93
	32	93
	33	93
	34	93
	35	93
	36	93
	37	93
	27	82
	27	81
	27	80
	27	79
	26	79
	96	80
	96	79
	96	78
	96	77
	99	75
	99	74
	99	73
	99	72
	99	71
	99	70
	99	86
	99	85
	99	84
	99	83
	99	82
	99	81
	99	80
	99	79
	99	78
	99	77
	99	35
	99	22
	99	21
	99	20
	99	19
	99	18
	99	17
	99	16
	99	15
	99	14
	99	13
	100	13
	101	13
	102	13
	103	13
	104	13
	105	13
	106	13
	107	13
	107	12
	107	11
	107	10
	107	9
	107	8
	107	7
	107	6
	106	95
	106	94
	97	36
	101	61
	98	58
	97	33
	97	32
	97	31
	97	30
	14	56
	15	56
	15	57
	15	58
	15	59
	15	60
	16	60
	17	69
	17	65
	17	66
	17	67
	17	68
	17	70
	17	71
	17	72
	17	73
	17	74
	17	75
	17	77
	17	76
	17	79
	17	80
	17	81
	17	82
	17	83
	17	84
	17	46
	17	45
	17	44
	17	43
	17	42
	17	41
	17	40
	17	39
	17	38
	17	37
	17	36
	17	35
	17	34
	17	33
	17	32
	17	31
	17	30
	17	29
	17	28
	17	27
	17	64
	17	63
	17	62
	17	61
	12	24
	11	24
	15	47
	16	47
	17	47
InvisibleObstacle				0
AW1				1
	90	72
	90	71
	90	70
	90	69
	90	68
	90	67
	90	66
	17	63
	18	63
	19	63
	90	77
	90	76
	90	75
	90	74
	90	73
	20	63
	21	63
	90	65
	99	12
	99	11
	99	10
	99	9
	99	8
	99	7
	99	6
AW2				1
	94	53
	94	52
	94	51
	94	50
	94	49
	94	48
	94	47
	94	46
	94	45
	94	44
	94	43
	94	42
	94	41
	94	40
	94	39
	94	55
	94	54
	94	38
	94	37
AW3				1
	15	58
	15	57
	15	56
	15	55
	15	54
	15	53
	15	52
	15	51
	15	50
	15	49
	15	48
	15	47
	15	46
	15	45
	15	60
	15	59
